timestamp_utc,pct_vs_open
2025-11-24 09:30:00-05:00,0.0
2025-11-24 09:31:00-05:00,0.7283507825228508
2025-11-24 09:32:00-05:00,1.809014761481591
2025-11-24 09:33:00-05:00,2.8108833350466256
2025-11-24 09:34:00-05:00,2.8162701925354305
2025-11-24 09:35:00-05:00,2.9649019282802103
2025-11-24 09:36:00-05:00,3.373867421721979
2025-11-24 09:37:00-05:00,3.6769081343650223
2025-11-24 09:38:00-05:00,3.6202915401196023
2025-11-24 09:39:00-05:00,3.4580631287715136
2025-11-24 09:40:00-05:00,3.0878962193169723
2025-11-24 09:41:00-05:00,3.7226232246853064
2025-11-24 09:42:00-05:00,4.031565530994321
2025-11-24 09:43:00-05:00,2.867402906377574
2025-11-24 09:44:00-05:00,2.0372761241780335
2025-11-24 09:45:00-05:00,2.644533231696231
2025-11-24 09:46:00-05:00,2.858059634583987
2025-11-24 09:47:00-05:00,2.750879375153188
2025-11-24 09:48:00-05:00,2.641591946972759
2025-11-24 09:49:00-05:00,1.3396259058409
2025-11-24 09:50:00-05:00,1.1291598317372054
2025-11-24 09:51:00-05:00,1.4577564448826896
2025-11-24 09:52:00-05:00,2.302909150800385
2025-11-24 09:53:00-05:00,2.1512249349577273
2025-11-24 09:54:00-05:00,1.718889746796437
2025-11-24 09:55:00-05:00,2.0239779572898264
2025-11-24 09:56:00-05:00,2.4582801794981313
2025-11-24 09:57:00-05:00,2.6703844563468726
2025-11-24 09:58:00-05:00,2.7776640601650726
2025-11-24 09:59:00-05:00,3.9757339755608356
2025-11-24 10:00:00-05:00,3.91106230307194
2025-11-24 10:01:00-05:00,3.3725665875599997
2025-11-24 10:02:00-05:00,3.567710435994509
2025-11-24 10:03:00-05:00,3.4853875293383796
2025-11-24 10:04:00-05:00,3.158192651809131
2025-11-24 10:05:00-05:00,3.2743676960320656
2025-11-24 10:06:00-05:00,3.433129672823041
2025-11-24 10:07:00-05:00,3.19112231475354
2025-11-24 10:08:00-05:00,2.8782922343509654
2025-11-24 10:09:00-05:00,2.9844586476490464
2025-11-24 10:10:00-05:00,3.196102354966461
2025-11-24 10:11:00-05:00,2.4986328412190284
2025-11-24 10:12:00-05:00,2.624171879476478
2025-11-24 10:13:00-05:00,3.1617104295484517
2025-11-24 10:14:00-05:00,2.3748860019922047
2025-11-24 10:15:00-05:00,3.3028077487252228
2025-11-24 10:16:00-05:00,3.2745960137197683
2025-11-24 10:17:00-05:00,3.3957804284060167
2025-11-24 10:18:00-05:00,3.4637409233166454
2025-11-24 10:19:00-05:00,3.1667271754931337
2025-11-24 10:20:00-05:00,3.298512809466177
2025-11-24 10:21:00-05:00,2.839210276393217
2025-11-24 10:22:00-05:00,3.258851725274503
2025-11-24 10:23:00-05:00,3.9928853921206335
2025-11-24 10:24:00-05:00,3.4971022140276404
2025-11-24 10:25:00-05:00,3.295202106043984
2025-11-24 10:26:00-05:00,3.530390207836058
2025-11-24 10:27:00-05:00,4.020642704174637
2025-11-24 10:28:00-05:00,3.747025277560417
2025-11-24 10:29:00-05:00,4.084449692230221
2025-11-24 10:30:00-05:00,3.9539999556086203
2025-11-24 10:31:00-05:00,3.6863282350568625
2025-11-24 10:32:00-05:00,3.738953611751933
2025-11-24 10:33:00-05:00,3.817260919501173
2025-11-24 10:34:00-05:00,3.944047358409945
2025-11-24 10:35:00-05:00,3.467528248151408
2025-11-24 10:36:00-05:00,3.3600577332766948
2025-11-24 10:37:00-05:00,3.5453298191253535
2025-11-24 10:38:00-05:00,3.7603598931904347
2025-11-24 10:39:00-05:00,4.169672718904351
2025-11-24 10:40:00-05:00,4.128512903239199
2025-11-24 10:41:00-05:00,3.6752783522357113
2025-11-24 10:42:00-05:00,3.949305773587945
2025-11-24 10:43:00-05:00,3.9778956058409953
2025-11-24 10:44:00-05:00,3.867751358249531
2025-11-24 10:45:00-05:00,4.3790159827231045
2025-11-24 10:46:00-05:00,4.157837263260706
2025-11-24 10:47:00-05:00,3.9799455212965773
2025-11-24 10:48:00-05:00,3.634129820117904
2025-11-24 10:49:00-05:00,3.6947760856649916
2025-11-24 10:50:00-05:00,4.3085651303160155
2025-11-24 10:51:00-05:00,3.8088800456476832
2025-11-24 10:52:00-05:00,4.396795737537018
2025-11-24 10:53:00-05:00,3.9146805268421794
2025-11-24 10:54:00-05:00,4.097882621681026
2025-11-24 10:55:00-05:00,3.823146703119677
2025-11-24 10:56:00-05:00,3.480617095393157
2025-11-24 10:57:00-05:00,4.106550502285797
2025-11-24 10:58:00-05:00,4.096810958294581
2025-11-24 10:59:00-05:00,3.814166533717367
2025-11-24 11:00:00-05:00,4.649106055438792
2025-11-24 11:01:00-05:00,4.088128976024796
2025-11-24 11:02:00-05:00,4.260649504718867
2025-11-24 11:03:00-05:00,5.021530871735829
2025-11-24 11:04:00-05:00,4.697980514931865
2025-11-24 11:05:00-05:00,4.7604531918840625
2025-11-24 11:06:00-05:00,5.1616784503735245
2025-11-24 11:07:00-05:00,5.015471969728119
2025-11-24 11:08:00-05:00,5.373618306866215
2025-11-24 11:09:00-05:00,5.306127179413704
2025-11-24 11:10:00-05:00,5.14519695408421
2025-11-24 11:11:00-05:00,4.962194577653931
2025-11-24 11:12:00-05:00,5.067191341869588
2025-11-24 11:13:00-05:00,5.00467244088957
2025-11-24 11:14:00-05:00,4.785145870782337
2025-11-24 11:15:00-05:00,4.671339022139214
2025-11-24 11:16:00-05:00,4.786019473119234
2025-11-24 11:17:00-05:00,4.3519399447226546
2025-11-24 11:18:00-05:00,4.413716438071191
2025-11-24 11:19:00-05:00,4.7575188182152806
2025-11-24 11:20:00-05:00,4.890001555413113
2025-11-24 11:21:00-05:00,4.592889460069847
2025-11-24 11:22:00-05:00,4.248207200464094
2025-11-24 11:23:00-05:00,4.569041252160617
2025-11-24 11:24:00-05:00,4.201414709119566
2025-11-24 11:25:00-05:00,4.9568603532503674
2025-11-24 11:26:00-05:00,5.164552635380195
2025-11-24 11:27:00-05:00,5.4662652293426905
2025-11-24 11:28:00-05:00,4.633048933618733
2025-11-24 11:29:00-05:00,5.0014368135816945
2025-11-24 11:30:00-05:00,4.883364365622339
2025-11-24 11:31:00-05:00,4.796480498149208
2025-11-24 11:32:00-05:00,5.159798753601317
2025-11-24 11:33:00-05:00,4.801695349698343
2025-11-24 11:34:00-05:00,4.9316738308788075
2025-11-24 11:35:00-05:00,4.769012669544226
2025-11-24 11:36:00-05:00,5.368521857840927
2025-11-24 11:37:00-05:00,5.031283882533144
2025-11-24 11:38:00-05:00,5.641750728640966
2025-11-24 11:39:00-05:00,5.280146343345827
2025-11-24 11:40:00-05:00,5.872157899428272
2025-11-24 11:41:00-05:00,6.042856383963575
2025-11-24 11:42:00-05:00,5.572974600163488
2025-11-24 11:43:00-05:00,6.153673754696332
2025-11-24 11:44:00-05:00,6.165439958306731
2025-11-24 11:45:00-05:00,6.388968557810171
2025-11-24 11:46:00-05:00,6.41568769722726
2025-11-24 11:47:00-05:00,5.976555458142263
2025-11-24 11:48:00-05:00,6.41375924331633
2025-11-24 11:49:00-05:00,5.802499395032723
2025-11-24 11:50:00-05:00,6.436593849692724
2025-11-24 11:51:00-05:00,6.288333239293165
2025-11-24 11:52:00-05:00,6.077333845545998
2025-11-24 11:53:00-05:00,6.106872905352372
2025-11-24 11:54:00-05:00,5.6388262579206705
2025-11-24 11:55:00-05:00,5.478584667337405
2025-11-24 11:56:00-05:00,5.438160583806018
2025-11-24 11:57:00-05:00,5.973341359900606
2025-11-24 11:58:00-05:00,5.359532519433902
2025-11-24 11:59:00-05:00,5.878854384491388
2025-11-24 12:00:00-05:00,5.953731294960214
2025-11-24 12:01:00-05:00,6.172475015385865
2025-11-24 12:02:00-05:00,6.147089776717638
2025-11-24 12:03:00-05:00,6.157981442194171
2025-11-24 12:04:00-05:00,5.967623363396301
2025-11-24 12:05:00-05:00,6.209320668529337
2025-11-24 12:06:00-05:00,6.135710368425209
2025-11-24 12:07:00-05:00,6.093552517489029
2025-11-24 12:08:00-05:00,6.198188157585109
2025-11-24 12:09:00-05:00,5.620043791879203
2025-11-24 12:10:00-05:00,5.673772611576484
2025-11-24 12:11:00-05:00,5.6091680824424115
2025-11-24 12:12:00-05:00,5.471320269145172
2025-11-24 12:13:00-05:00,5.6800881408690795
2025-11-24 12:14:00-05:00,5.7342107685768084
2025-11-24 12:15:00-05:00,5.742232717222029
2025-11-24 12:16:00-05:00,5.972473290729892
2025-11-24 12:17:00-05:00,5.9925998441055
2025-11-24 12:18:00-05:00,5.823063171854614
2025-11-24 12:19:00-05:00,5.857519382876653
2025-11-24 12:20:00-05:00,5.940143315560715
2025-11-24 12:21:00-05:00,5.997110666614707
2025-11-24 12:22:00-05:00,6.0635180707297165
2025-11-24 12:23:00-05:00,6.061531781034595
2025-11-24 12:24:00-05:00,6.027334099694393
2025-11-24 12:25:00-05:00,5.9180839656115705
2025-11-24 12:26:00-05:00,5.9922992407567985
2025-11-24 12:27:00-05:00,6.2079946403642445
2025-11-24 12:28:00-05:00,6.130579821935469
2025-11-24 12:29:00-05:00,5.87831202762966
2025-11-24 12:30:00-05:00,6.138578832496369
2025-11-24 12:31:00-05:00,6.131151865543261
2025-11-24 12:32:00-05:00,6.000381132002641
2025-11-24 12:33:00-05:00,6.210894548417784
2025-11-24 12:34:00-05:00,6.169729924955427
2025-11-24 12:35:00-05:00,5.921761000203324
2025-11-24 12:36:00-05:00,5.898330616879908
2025-11-24 12:37:00-05:00,5.957200998728624
2025-11-24 12:38:00-05:00,6.558113587153858
2025-11-24 12:39:00-05:00,6.543608294815728
2025-11-24 12:40:00-05:00,6.9944449654009695
2025-11-24 12:41:00-05:00,7.0340004023158205
2025-11-24 12:42:00-05:00,7.045579632539906
2025-11-24 12:43:00-05:00,7.108868901759488
2025-11-24 12:44:00-05:00,7.248569634115061
2025-11-24 12:45:00-05:00,7.337197953688239
2025-11-24 12:46:00-05:00,7.202019405323867
2025-11-24 12:47:00-05:00,7.403458371170727
2025-11-24 12:48:00-05:00,7.5339060255184
2025-11-24 12:49:00-05:00,7.528799080751942
2025-11-24 12:50:00-05:00,7.381345597527367
2025-11-24 12:51:00-05:00,7.445553491902479
2025-11-24 12:52:00-05:00,7.313874466839162
2025-11-24 12:53:00-05:00,7.40268004465775
2025-11-24 12:54:00-05:00,7.446271583453283
2025-11-24 12:55:00-05:00,7.341221228700778
2025-11-24 12:56:00-05:00,7.1061340536582085
2025-11-24 12:57:00-05:00,6.957879479525868
2025-11-24 12:58:00-05:00,6.942185519323607
2025-11-24 12:59:00-05:00,6.955362475775514
2025-11-24 13:00:00-05:00,7.147358245765711
2025-11-24 13:01:00-05:00,7.300598559597238
2025-11-24 13:02:00-05:00,7.32802190280248
2025-11-24 13:03:00-05:00,7.091886190406149
2025-11-24 13:04:00-05:00,7.082578757221921
2025-11-24 13:05:00-05:00,7.32920348890006
2025-11-24 13:06:00-05:00,7.4122037778051295
2025-11-24 13:07:00-05:00,7.53783831863613
2025-11-24 13:08:00-05:00,7.560890324742302
2025-11-24 13:09:00-05:00,7.605970452544586
2025-11-24 13:10:00-05:00,7.779556304830559
2025-11-24 13:11:00-05:00,7.648842380516458
2025-11-24 13:12:00-05:00,7.741367164717413
2025-11-24 13:13:00-05:00,8.061200128173274
2025-11-24 13:14:00-05:00,8.083183486186545
2025-11-24 13:15:00-05:00,8.10586544686474
2025-11-24 13:16:00-05:00,7.577300535772591
2025-11-24 13:17:00-05:00,7.524542454899896
2025-11-24 13:18:00-05:00,7.511552681875616
2025-11-24 13:19:00-05:00,7.412700625667528
2025-11-24 13:20:00-05:00,7.344207207746811
2025-11-24 13:21:00-05:00,7.262022773659465
2025-11-24 13:22:00-05:00,7.029827355489054
2025-11-24 13:23:00-05:00,7.199350127039972
2025-11-24 13:24:00-05:00,7.302551012209229
2025-11-24 13:25:00-05:00,7.13402701796913
2025-11-24 13:26:00-05:00,7.217367488343079
2025-11-24 13:27:00-05:00,6.976433447796011
2025-11-24 13:28:00-05:00,7.157192749022467
2025-11-24 13:29:00-05:00,7.151294486675935
2025-11-24 13:30:00-05:00,6.9274122042786646
2025-11-24 13:31:00-05:00,7.098669158692711
2025-11-24 13:32:00-05:00,7.074537738323454
2025-11-24 13:33:00-05:00,7.218694730717442
2025-11-24 13:34:00-05:00,7.164590547638161
2025-11-24 13:35:00-05:00,6.975527274286049
2025-11-24 13:36:00-05:00,7.227224693992832
2025-11-24 13:37:00-05:00,7.361310243164598
2025-11-24 13:38:00-05:00,7.303675759897832
2025-11-24 13:39:00-05:00,7.467235460673255
2025-11-24 13:40:00-05:00,7.205354586199139
2025-11-24 13:41:00-05:00,7.252514592025046
2025-11-24 13:42:00-05:00,7.484485123766859
2025-11-24 13:43:00-05:00,7.303013144062867
2025-11-24 13:44:00-05:00,7.3693558741654455
2025-11-24 13:45:00-05:00,7.360359277835954
2025-11-24 13:46:00-05:00,7.215975790140069
2025-11-24 13:47:00-05:00,7.237103666900343
2025-11-24 13:48:00-05:00,7.248338605769504
2025-11-24 13:49:00-05:00,7.444292896299428
2025-11-24 13:50:00-05:00,7.453949234461871
2025-11-24 13:51:00-05:00,7.463153392983157
2025-11-24 13:52:00-05:00,7.286177509478561
2025-11-24 13:53:00-05:00,7.55390914092372
2025-11-24 13:54:00-05:00,7.350164353450311
2025-11-24 13:55:00-05:00,7.0546449626540175
2025-11-24 13:56:00-05:00,7.367559821683262
2025-11-24 13:57:00-05:00,7.073672344234916
2025-11-24 13:58:00-05:00,7.075459328600467
2025-11-24 13:59:00-05:00,7.139278436158807
2025-11-24 14:00:00-05:00,7.3633842049322995
2025-11-24 14:01:00-05:00,7.619674785310298
2025-11-24 14:02:00-05:00,7.568548708264533
2025-11-24 14:03:00-05:00,7.509554482239272
2025-11-24 14:04:00-05:00,7.5557185564693485
2025-11-24 14:05:00-05:00,7.496537320512302
2025-11-24 14:06:00-05:00,7.6240042339621406
2025-11-24 14:07:00-05:00,7.503946661819971
2025-11-24 14:08:00-05:00,7.646517960687399
2025-11-24 14:09:00-05:00,7.663250652562015
2025-11-24 14:10:00-05:00,7.581318648392007
2025-11-24 14:11:00-05:00,7.5831641419660745
2025-11-24 14:12:00-05:00,7.632314811533957
2025-11-24 14:13:00-05:00,7.4749305188265645
2025-11-24 14:14:00-05:00,7.467810114112612
2025-11-24 14:15:00-05:00,7.6126805268996565
2025-11-24 14:16:00-05:00,7.635712264832689
2025-11-24 14:17:00-05:00,7.622843625860703
2025-11-24 14:18:00-05:00,7.608279182975012
2025-11-24 14:19:00-05:00,7.631105733347482
2025-11-24 14:20:00-05:00,7.586023035267436
2025-11-24 14:21:00-05:00,7.644245563574903
2025-11-24 14:22:00-05:00,7.59658554911688
2025-11-24 14:23:00-05:00,7.427252255143809
2025-11-24 14:24:00-05:00,7.459034840328363
2025-11-24 14:25:00-05:00,7.663026569915276
2025-11-24 14:26:00-05:00,7.41494481922346
2025-11-24 14:27:00-05:00,7.44577625450423
2025-11-24 14:28:00-05:00,7.605757681481995
2025-11-24 14:29:00-05:00,7.145000807042918
2025-11-24 14:30:00-05:00,7.241772589537207
2025-11-24 14:31:00-05:00,7.4648818710500215
2025-11-24 14:32:00-05:00,7.371323864319468
2025-11-24 14:33:00-05:00,7.442134255513849
2025-11-24 14:34:00-05:00,7.047074707239349
2025-11-24 14:35:00-05:00,6.8289849950090575
2025-11-24 14:36:00-05:00,6.923217836185747
2025-11-24 14:37:00-05:00,7.15587810149037
2025-11-24 14:38:00-05:00,7.415171705711343
2025-11-24 14:39:00-05:00,7.707570478921527
2025-11-24 14:40:00-05:00,7.797314569058083
2025-11-24 14:41:00-05:00,7.748721582236922
2025-11-24 14:42:00-05:00,7.787523820482117
2025-11-24 14:43:00-05:00,7.573661000764087
2025-11-24 14:44:00-05:00,7.668516917303981
2025-11-24 14:45:00-05:00,7.640550978277572
2025-11-24 14:46:00-05:00,7.691682206224049
2025-11-24 14:47:00-05:00,7.609699296800409
2025-11-24 14:48:00-05:00,7.70884873104376
2025-11-24 14:49:00-05:00,7.759374706576616
2025-11-24 14:50:00-05:00,7.861536906056248
2025-11-24 14:51:00-05:00,7.932228178443657
2025-11-24 14:52:00-05:00,7.552766301610089
2025-11-24 14:53:00-05:00,7.459094568771589
2025-11-24 14:54:00-05:00,7.739635737386527
2025-11-24 14:55:00-05:00,8.107508555414466
2025-11-24 14:56:00-05:00,7.813755501458139
2025-11-24 14:57:00-05:00,7.826911943032
2025-11-24 14:58:00-05:00,7.937187667296364
2025-11-24 14:59:00-05:00,7.975432327014414
2025-11-24 15:00:00-05:00,7.962897819277415
2025-11-24 15:01:00-05:00,8.485318217591313
2025-11-24 15:02:00-05:00,8.776075527543936
2025-11-24 15:03:00-05:00,9.042745333081786
2025-11-24 15:04:00-05:00,9.055135738508561
2025-11-24 15:05:00-05:00,9.411515704215144
2025-11-24 15:06:00-05:00,9.535330471872552
2025-11-24 15:07:00-05:00,9.841967707640793
2025-11-24 15:08:00-05:00,9.695707127240501
2025-11-24 15:09:00-05:00,9.612460580628902
2025-11-24 15:10:00-05:00,9.766094561573412
2025-11-24 15:11:00-05:00,9.7813244959374
2025-11-24 15:12:00-05:00,9.787078539182648
2025-11-24 15:13:00-05:00,9.677078622116705
2025-11-24 15:14:00-05:00,9.511114079723164
2025-11-24 15:15:00-05:00,9.649851567933776
2025-11-24 15:16:00-05:00,9.485688967043586
2025-11-24 15:17:00-05:00,10.037836921280135
2025-11-24 15:18:00-05:00,9.609887961608928
2025-11-24 15:19:00-05:00,9.987193045641106
2025-11-24 15:20:00-05:00,9.439436609180722
2025-11-24 15:21:00-05:00,9.760210320376444
2025-11-24 15:22:00-05:00,9.478928488356573
2025-11-24 15:23:00-05:00,10.216690178911886
2025-11-24 15:24:00-05:00,9.74124513961896
2025-11-24 15:25:00-05:00,9.768186909977395
2025-11-24 15:26:00-05:00,9.386743496599589
2025-11-24 15:27:00-05:00,10.098813629121627
2025-11-24 15:28:00-05:00,9.488761644413604
2025-11-24 15:29:00-05:00,9.498940733618252
2025-11-24 15:30:00-05:00,9.41311238377256
2025-11-24 15:31:00-05:00,9.613064751995534
2025-11-24 15:32:00-05:00,10.169145603966816
2025-11-24 15:33:00-05:00,9.771321192798025
2025-11-24 15:34:00-05:00,10.30321827223672
2025-11-24 15:35:00-05:00,9.911178397357693
2025-11-24 15:36:00-05:00,10.551900128727947
2025-11-24 15:37:00-05:00,10.010119326285407
2025-11-24 15:38:00-05:00,10.676769852881124
2025-11-24 15:39:00-05:00,10.171858792051776
2025-11-24 15:40:00-05:00,10.09148527370575
2025-11-24 15:41:00-05:00,10.295548624018513
2025-11-24 15:42:00-05:00,10.361507920451608
2025-11-24 15:43:00-05:00,10.57333048114257
2025-11-24 15:44:00-05:00,10.719736621450341
2025-11-24 15:45:00-05:00,10.832947813017654
2025-11-24 15:46:00-05:00,10.906183618146462
2025-11-24 15:47:00-05:00,10.853712874830968
2025-11-24 15:48:00-05:00,10.937319107286166
2025-11-24 15:49:00-05:00,11.665439262656696
2025-11-24 15:50:00-05:00,11.435099765520743
2025-11-24 15:51:00-05:00,11.73870675142981
2025-11-24 15:52:00-05:00,11.305882364449857
2025-11-24 15:53:00-05:00,11.210162578599352
2025-11-24 15:54:00-05:00,11.564681969766792
2025-11-24 15:55:00-05:00,11.340906987438796
2025-11-24 15:56:00-05:00,11.652869262184673
2025-11-24 15:57:00-05:00,11.240482734020437
2025-11-24 15:58:00-05:00,11.176486734245126
2025-11-24 15:59:00-05:00,11.122518225367264
